2347
10002 40003 2.397978 0.000000
10002 40003 2.576707 0.000000
10002 50004 0.671243 0.000000
10002 50004 0.702358 0.000000
10002 60005 0.223675 0.000000
10002 60005 0.255045 0.000000
10002 70006 0.142834 0.000000
10002 80007 0.073312 0.000000
10002 90008 0.052368 0.000000
10002 90008 0.044081 0.000000
10002 100009 0.040651 0.000000
10002 110010 0.032854 0.000000
10002 110010 0.013149 0.000000
10004 100007 0.871274 0.000000
10004 120009 0.335309 0.000000
10004 130010 0.211349 0.000000
10004 130010 0.191223 0.000000
10004 140011 0.190508 0.000000
10004 140011 0.138730 0.000000
10004 160013 0.079806 0.000000
10004 170014 0.050019 0.000000
10004 180015 0.029593 0.000000
10004 180015 0.029957 0.000000
10004 190016 0.049656 0.000000
10004 200017 0.038933 0.000000
10004 200017 0.039071 0.000000
10004 210018 0.012980 0.000000
10004 210018 0.026114 0.000000
10004 220019 0.028811 0.000000
10004 230020 0.009663 0.000000
10004 230020 0.014862 0.000000
10008 220015 0.350150 0.000000
10008 400033 0.013766 0.000000
10008 430036 0.022034 0.000000
10008 430036 0.003669 0.000000
10010 360027 0.022855 0.000000
10010 360027 0.049716 0.000000
10010 400031 0.026096 0.000000
10010 400031 0.004579 0.000000
10010 440035 0.004987 0.000000
10010 440035 0.006866 0.000000
10010 480039 0.022798 0.000000
10010 480039 0.015761 0.000000
10012 400029 0.065018 0.000000
10012 400029 0.069347 0.000000
10012 410030 0.035241 0.000000
10012 410030 0.054804 0.000000
10012 420031 0.021002 0.000000
10012 420031 0.010625 0.000000
10012 430032 0.023050 0.000000
10012 430032 0.018407 0.000000
10012 440033 0.022184 0.000000
10012 440033 0.032629 0.000000
10012 450034 0.024321 0.000000
10012 450034 0.040211 0.000000
10012 460035 0.003121 0.000000
10012 460035 0.018243 0.000000
10012 470036 0.028903 0.000000
10012 470036 0.005239 0.000000
10012 480037 0.001361 0.000000
10012 480037 0.018875 0.000000
10014 380025 0.149947 0.000000
10014 380025 0.166158 0.000000
10014 390026 0.122074 0.000000
10014 390026 0.137047 0.000000
10014 400027 0.095304 0.000000
10014 400027 0.093108 0.000000
10014 410028 0.091642 0.000000
10014 410028 0.078922 0.000000
10014 420029 0.060931 0.000000
10014 420029 0.086807 0.000000
10014 430030 0.072713 0.000000
10014 430030 0.056787 0.000000
10014 440031 0.063765 0.000000
10014 440031 0.052400 0.000000
10014 450032 0.057936 0.000000
10014 450032 0.012159 0.000000
10014 490036 0.047645 0.000000
10014 490036 0.031453 0.000000
10020 550036 0.077641 0.000000
10020 550036 0.108700 0.000000
10021 690049 0.012468 0.000000
10021 690049 0.021096 0.000000
10021 700050 0.015973 0.000000
10021 700050 0.020658 0.000000
10021 710051 0.009274 0.000000
10021 710051 0.010253 0.000000
10022 700049 0.015270 0.000000
10022 710050 0.001339 0.000000
10022 710050 0.031120 0.000000
10022 720051 0.009420 0.000000
20003 50004 2.846250 0.000000
20003 50004 2.740475 0.000000
20003 60005 0.672481 0.000000
20003 60005 0.726412 0.000000
20003 70006 0.226958 0.000000
20003 70006 0.300089 0.000000
20003 80007 0.138678 0.000000
20003 90008 0.091956 0.000000
20003 100009 0.042502 0.000000
20003 100009 0.060355 0.000000
20003 110010 0.028028 0.000000
20003 120011 0.035622 0.000000
20003 120011 0.033613 0.000000
20009 230016 0.369724 0.000000
20009 390032 0.008325 0.000000
20009 390032 0.002945 0.000000
20009 420035 0.014321 0.000000
20009 450038 0.015975 0.000000
20009 450038 0.007464 0.000000
20009 480041 0.007177 0.000000
20011 350026 0.053020 0.000000
20011 350026 0.066657 0.000000
20011 390030 0.048403 0.000000
20011 390030 0.001537 0.000000
20011 430034 0.030051 0.000000
20011 430034 0.013364 0.000000
20011 470038 0.017379 0.000000
20011 470038 0.034072 0.000000
20013 390028 0.070260 0.000000
20013 390028 0.077279 0.000000
20013 400029 0.072937 0.000000
20013 400029 0.049760 0.000000
20013 410030 0.038256 0.000000
20013 410030 0.066312 0.000000
20013 420031 0.044343 0.000000
20013 420031 0.044116 0.000000
20013 430032 0.045908 0.000000
20013 430032 0.035049 0.000000
20013 440033 0.020698 0.000000
20013 440033 0.047457 0.000000
20013 450034 0.021715 0.000000
20013 450034 0.029257 0.000000
20013 460035 0.017957 0.000000
20013 460035 0.025213 0.000000
20013 470036 0.010034 0.000000
20013 470036 0.003926 0.000000
20013 480037 0.004633 0.000000
20013 480037 0.028726 0.000000
20015 380025 0.186449 0.000000
20015 380025 0.197140 0.000000
20015 390026 0.146989 0.000000
20015 390026 0.160883 0.000000
20015 400027 0.124084 0.000000
20015 400027 0.112834 0.000000
20015 410028 0.114569 0.000000
20015 410028 0.114119 0.000000
20015 420029 0.068585 0.000000
